City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Ambon,48,ID,1521768048,98,-3.7,128.18,27.89,4.46
Filingue,48,NE,1521768104,28,14.35,3.32,24.31,4.81
Talnakh,8,RU,1521768105,47,69.49,88.39,-34.24,1.31
Kultuk,0,RU,1521768111,65,51.73,103.71,-6.97,1.31
Sinjar,0,IQ,1521768106,47,36.32,41.88,7.84,1.81
Puerto Colombia,40,CO,1521766800,88,10.99,-74.96,27.0,7.7
Lakatoro,92,VU,1521768107,96,-16.11,167.42,26.89,3.81
Altay,0,CN,1521768107,59,47.83,88.13,-8.09,0.76
Pevek,88,RU,1521768107,100,69.7,170.27,-14.57,1.61
Tawau,75,MY,1521763200,94,4.26,117.89,26.0,0.5
Nabire,8,ID,1521768108,79,-3.36,135.5,25.49,1.06
Puerto del Rosario,0,ES,1521766800,76,28.5,-13.86,15.0,4.6
Pacific Grove,75,US,1521766500,66,36.62,-121.92,14.0,5.7
Marathon,1,US,1521766560,68,42.44,-76.03,-1.0,5.1
Owando,32,CG,1521768109,96,-0.49,15.91,21.94,0.96
Verkhoyansk,76,RU,1521768110,71,67.55,133.39,-19.37,0.51
Tuatapere,36,NZ,1521768110,100,-46.13,167.69,11.91,3.91
Porto Santo,0,PT,1521766800,76,33.07,-16.34,15.0,3.1
Miles City,1,US,1521762780,87,46.41,-105.84,6.0,8.7
Georgetown,0,GY,1521766800,94,6.8,-58.16,23.0,3.1
Half Moon Bay,1,US,1521766560,57,37.46,-122.43,13.0,9.3
Amboise,90,FR,1521766800,92,47.41,0.98,5.0,2.6
Kombissiri,32,BF,1521766800,12,12.07,-1.34,30.0,5.1
Leninskoye,0,RU,1521765000,80,54.82,82.85,5.0,5.0
Iqaluit,20,CA,1521763200,69,63.75,-68.52,-25.0,6.7
Thinadhoo,92,MV,1521768113,100,0.53,72.93,28.91,6.51
Guerrero Negro,80,MX,1521767941,45,27.97,-114.04,23.69,4.46
Sao Joao da Barra,24,BR,1521768113,94,-21.64,-41.05,27.34,5.76
Graham,75,US,1521766200,100,47.04,-122.28,8.0,3.6
Touros,76,BR,1521767742,83,-5.2,-35.46,27.04,4.31
Gold Coast,40,AU,1521765000,61,-28.0,153.41,26.0,5.7
Atar,0,MR,1521768114,19,20.52,-13.05,18.64,4.76
Banjar,0,ID,1521768115,91,-7.37,108.54,21.54,0.31
Zhigansk,76,RU,1521768115,82,66.77,123.37,-12.37,3.01
Malpe,0,IN,1521765000,69,13.35,74.72,26.0,2.6
Lorengau,48,PG,1521768117,95,-2.02,147.27,28.76,7.06
Koeru,0,EE,1521768117,83,58.97,26.03,-4.34,5.71
Merrill,40,US,1521762780,56,42.03,-121.6,5.0,7.7
Jumla,20,NP,1521768118,97,29.28,82.18,-3.62,0.81
Lubumbashi,0,CD,1521768118,90,-11.66,27.48,16.56,1.21
Amnat Charoen,0,TH,1521768119,75,15.86,104.63,20.24,6.06
Shagonar,64,RU,1521768119,76,51.54,92.92,-9.17,0.26
Awbari,8,LY,1521768120,28,26.59,12.77,10.81,6.01
Buala,80,SB,1521768120,88,-8.15,159.59,29.01,3.01
Longhua,0,CN,1521763200,63,29.21,106.21,16.0,4.0
Chino Valley,90,US,1521766500,27,34.76,-112.45,19.0,4.6
Menongue,56,AO,1521768121,96,-14.66,17.68,17.49,1.06
Staropyshminsk,75,RU,1521765000,84,56.94,60.9,-13.0,4.0
Miri,75,MY,1521763200,94,4.41,114.01,26.0,1.5
Prince Rupert,90,CA,1521764220,93,54.32,-130.32,4.0,2.6
Sioux Lookout,75,CA,1521763200,43,50.1,-91.92,3.0,1.5
Ojinaga,0,MX,1521768124,12,29.57,-104.42,31.94,2.31
Bocicoiu Mare,24,RO,1521768125,72,47.96,24.01,-12.77,1.26
Najran,0,SA,1521763200,18,17.54,44.22,18.0,2.1
Coquimbo,0,CL,1521766800,82,-29.95,-71.34,15.0,1.0
Muyezerskiy,68,RU,1521768125,77,63.93,31.65,-8.19,3.16
Alenquer,40,BR,1521766800,88,-1.95,-54.74,27.0,1.0
Havoysund,75,NO,1521766200,85,71.0,24.66,-5.0,1.0
Ugoofaaru,0,MV,1521768127,100,5.67,73.0,28.31,4.36
Notre-Dame-du-Lac,1,CA,1521766380,68,47.61,-68.8,-2.0,5.7
Custoias,68,PT,1521768128,78,41.11,-7.32,3.31,1.06
Vanino,20,RU,1521768128,90,53.93,40.55,-8.44,3.71
Grand Gaube,20,MU,1521766800,78,-20.01,57.66,26.0,4.6
Pinega,48,RU,1521768129,76,64.7,43.39,-17.99,1.36
Novouzensk,76,RU,1521768129,92,50.46,48.14,-3.84,8.26
Nikolskoye,90,RU,1521765000,100,59.7,30.79,-1.0,7.0
Quatre Cocos,20,MU,1521766800,78,-20.21,57.76,26.0,4.6
Nnewi,32,NG,1521768130,81,6.02,6.92,25.74,3.81
Lagoa,0,PT,1521766800,81,37.14,-8.45,10.0,4.6
Bikaner,0,IN,1521768131,82,28.02,73.32,15.31,1.26
Imbituba,75,BR,1521766800,83,-28.24,-48.67,22.0,1.0
Brigantine,1,US,1521766800,56,39.41,-74.36,6.0,3.6
Balkhash,76,KZ,1521767909,85,46.84,74.98,4.89,6.56
Parintins,48,BR,1521768132,89,-2.63,-56.73,26.24,0.76
Puerto Leguizamo,48,CO,1521767900,92,-0.19,-74.78,24.19,0.96
Tezu,92,IN,1521768132,100,27.93,96.16,11.64,0.61
Poplar Bluff,1,US,1521766500,62,36.76,-90.39,12.0,2.6
Aklavik,20,CA,1521763200,51,68.22,-135.01,-11.0,1.96
Pangoa,32,PE,1521768133,91,-12.12,-73.0,21.16,0.76
Jiamusi,20,CN,1521768055,92,46.81,130.37,-3.49,1.41
Quelimane,40,MZ,1521763200,94,-17.88,36.89,26.0,2.1
Namibe,36,AO,1521767892,100,-15.19,12.15,25.41,3.46
North Bend,90,US,1521765300,86,43.41,-124.22,9.0,2.6
Lavrentiya,92,RU,1521768001,99,65.58,-170.99,-2.12,20.01
Komsomolskiy,64,RU,1521768135,68,67.55,63.78,-20.74,4.46
Huejuquilla el Alto,88,MX,1521768135,14,22.63,-103.9,25.76,0.96
North Platte,1,US,1521762780,28,41.12,-100.77,20.0,5.7
Iquitos,75,PE,1521766800,88,-3.75,-73.25,26.0,3.1
Haines Junction,68,CA,1521768137,76,60.75,-137.51,-9.17,2.01
Mount Gambier,0,AU,1521768137,55,-37.83,140.78,23.44,3.96
Amahai,56,ID,1521768137,100,-3.31,129.0,27.34,5.76
Dumabato,92,PH,1521768138,100,16.32,121.7,18.74,2.21
Timra,0,SE,1521766200,79,62.49,17.33,-6.0,3.1
Sept-Iles,75,CA,1521763200,68,50.2,-66.38,-3.0,2.6
Soe,36,ID,1521768139,91,-9.86,124.28,23.51,0.86
Vestmanna,92,FO,1521766200,86,62.16,-7.17,4.0,2.21
Poum,0,NC,1521768139,100,-20.23,164.02,27.49,5.61
Pangody,0,RU,1521767924,0,65.85,74.49,-38.52,1.41
Kendari,8,ID,1521768141,81,-3.99,122.52,27.14,2.26
Dekar,24,BW,1521768141,96,-21.53,21.93,18.34,4.46
Malangali,8,TZ,1521768141,93,-8.57,34.85,14.84,1.96
Westport,80,IE,1521768142,100,53.8,-9.52,6.34,6.01
Qaqortoq,0,GL,1521766200,63,60.72,-46.03,-1.0,4.6
Gilgit,64,PK,1521768143,94,35.92,74.31,-7.09,0.16
Monywa,0,MM,1521768144,82,22.12,95.13,20.41,1.66
Gravdal,76,NO,1521764400,93,59.79,5.78,2.0,6.7
Stolin,0,BY,1521768145,82,51.89,26.85,-7.92,3.96
Puerto Escondido,5,MX,1521765900,69,15.86,-97.07,28.0,4.51
Cabrero,100,CL,1521766800,72,-37.04,-72.4,17.0,2.1
Banepa,20,NP,1521766200,81,27.63,85.52,11.0,1.0
Ossora,0,RU,1521768146,90,59.24,163.07,-10.09,7.06
Picton,75,CA,1521763200,41,44.01,-77.14,4.0,3.6
San Miguel,24,PH,1521768147,100,11.29,124.83,26.66,3.26
Hearst,44,CA,1521768020,59,49.69,-83.67,-8.12,2.51
Ahuimanu,90,US,1521766620,73,21.44,-157.84,23.0,2.1
Alekseyevka,40,RU,1521765000,92,53.25,50.49,-5.0,6.0
Itatskiy,76,RU,1521768148,87,56.07,89.04,-1.24,3.01
Charyshskoye,44,RU,1521768148,77,51.4,83.56,8.44,6.26
Itoman,75,JP,1521766560,48,26.12,127.67,18.0,6.2
Veraval,0,IN,1521768149,88,20.9,70.37,22.24,4.96
Matagami,1,CA,1521763200,62,49.76,-77.63,-6.0,4.1
Ostrovnoy,32,RU,1521768149,82,68.05,39.51,-11.72,4.56
Fairbanks,1,US,1521766560,33,64.84,-147.72,-1.0,4.1
Pierre,1,US,1521762780,57,44.37,-100.35,10.0,8.7
Bathsheba,20,BB,1521763200,78,13.22,-59.52,26.0,8.2
Nizhnyaya Salda,80,RU,1521768150,77,58.07,60.71,-10.92,2.41
Palu,92,ID,1521768151,80,-0.9,119.87,19.84,0.76
Salinopolis,92,BR,1521768151,100,-0.61,-47.36,26.81,4.36
Penzance,90,GB,1521766200,93,50.12,-5.53,9.0,6.2
Longyearbyen,40,SJ,1521766200,56,78.22,15.64,-10.0,5.1
Bonnyville,75,CA,1521763200,69,54.27,-110.74,3.0,6.2
Saint-Michel-des-Saints,80,CA,1521768152,69,46.68,-73.92,-0.07,3.31
Nantucket,90,US,1521767700,93,41.28,-70.1,4.0,4.1
Katherine,0,AU,1521765000,58,-14.47,132.26,30.0,4.6
Anqing,0,CN,1521768153,90,30.51,117.04,9.66,1.61
Viedma,12,AR,1521768153,37,-40.81,-62.99,18.51,3.86
Roseburg,40,US,1521766560,39,43.22,-123.34,10.0,3.6
Vieux-Habitants,75,GP,1521766800,83,16.06,-61.77,25.0,2.6
Manaus,40,BR,1521766800,83,-3.13,-59.98,27.0,1.16
Road Town,40,VG,1521766380,100,18.42,-64.62,23.0,4.6
Belgrade,90,US,1521767700,61,45.77,-111.18,11.0,5.1
Umba,0,RU,1521768155,71,66.69,34.34,-14.09,3.51
Muhos,0,FI,1521766200,84,64.81,26.0,-16.0,1.5
Tshikapa,76,CD,1521768156,95,-6.42,20.79,22.66,1.01
Vostok,0,RU,1521767885,77,46.45,135.83,-2.17,1.26
Mathbaria,0,BD,1521768156,97,22.29,89.96,23.51,2.16
Flin Flon,76,CA,1521768157,77,54.77,-101.88,-3.22,3.76
Curuca,24,BR,1521768157,98,-2.52,-61.06,24.16,0.86
Amazar,0,RU,1521768157,78,53.86,120.88,-5.69,1.11
Gornopravdinsk,80,RU,1521768157,79,60.06,69.92,-9.24,3.76
Kutum,0,SD,1521767883,46,14.2,24.66,13.94,1.26
Angermunde,75,DE,1521766200,100,53.02,14.0,3.0,2.6
Caravelas,64,BR,1521768159,100,-17.73,-39.27,27.69,6.91
Dvinskoy,80,RU,1521768159,86,62.16,45.12,-9.62,2.31
Sakata,75,JP,1521763200,86,38.92,139.93,5.0,5.1
Aksarka,36,RU,1521768160,33,66.56,67.8,-30.44,4.46
Vanimo,12,PG,1521767973,100,-2.67,141.3,28.01,11.66
Libreville,20,GA,1521765000,94,0.39,9.45,24.0,1.5
Fortuna,1,US,1521766500,81,40.6,-124.16,11.0,3.1
Vestmannaeyjar,88,IS,1521767880,97,63.44,-20.27,4.39,5.26
Luena,36,AO,1521768161,96,-11.78,19.91,17.14,1.21
Kudat,75,MY,1521763200,94,6.89,116.84,26.0,1.0
Maniitsoq,8,GL,1521767947,89,65.42,-52.9,-15.52,4.91
Lefka,32,CY,1521766800,49,35.11,32.85,20.0,4.6
Guymon,1,US,1521766560,21,36.68,-101.48,25.0,4.6
Buluang,40,PH,1521763200,70,10.47,123.98,29.0,3.1
Iralaya,40,HN,1521763200,78,15.0,-83.23,27.0,5.1
Ukiah,1,US,1521766560,43,39.15,-123.21,10.0,4.6
Cotui,75,DO,1521766800,65,19.05,-70.15,27.0,3.1
Te Anau,20,NZ,1521768165,89,-45.41,167.72,8.59,1.46
Isangel,92,VU,1521768165,100,-19.55,169.27,26.54,4.76
Mnogovershinnyy,0,RU,1521768166,54,53.94,139.92,-6.24,1.21
Port Hardy,75,CA,1521763200,75,50.7,-127.42,6.0,3.1
Onega,68,RU,1521768167,86,63.91,38.09,-10.24,4.51
Manica,20,MZ,1521763200,100,-18.94,32.88,20.0,2.1
Cataingan,20,PH,1521768167,100,12.0,123.99,26.66,4.61
Shimoda,40,JP,1521765000,54,34.7,138.93,14.0,2.1
Oum Hadjer,88,TD,1521768168,37,13.3,19.7,29.49,2.91
Weihai,0,CN,1521768168,93,37.5,122.11,4.69,5.81
Ewo,76,CG,1521768168,100,-0.88,14.81,21.04,1.86
Jaisalmer,0,IN,1521768169,74,26.91,70.91,16.09,1.21
Tonantins,36,BR,1521768169,100,-2.86,-67.77,23.59,1.96
Oksfjord,76,NO,1521766200,62,70.24,22.35,-5.0,4.6
Domoni,0,KM,1521768170,100,-12.26,44.53,28.91,3.46
Sola,92,VU,1521768170,100,-13.88,167.55,26.84,6.56
Pisco,0,PE,1521766800,83,-13.71,-76.2,21.0,3.6
Roald,88,NO,1521766200,100,62.58,6.12,2.0,1.5
Anadyr,90,RU,1521765000,100,64.73,177.51,-1.0,30.0
Mazyr,0,BY,1521768171,90,52.05,29.27,-5.22,4.91
Mizan Teferi,12,ET,1521768172,92,6.99,35.58,14.24,0.96
Tonstad,90,NO,1521766200,100,58.66,6.71,-1.0,2.6
Wangou,0,CN,1521768173,53,42.06,126.91,1.56,2.06
Acapulco,5,MX,1521766200,83,16.86,-99.88,26.0,4.1
Saint-Lo,90,FR,1521766800,70,49.12,-1.09,6.0,4.6
Krasnokamensk,0,RU,1521768173,50,50.1,118.04,-4.12,2.31
Bonthe,0,SL,1521768174,91,7.53,-12.5,25.89,2.11
Verkhnetulomskiy,40,RU,1521765000,78,68.61,31.8,-11.0,2.0
Kieta,0,PG,1521768174,94,-6.22,155.63,28.89,1.86
Polson,76,US,1521768175,80,47.69,-114.16,9.29,1.16
Inuvik,20,CA,1521763200,51,68.36,-133.71,-11.0,1.66
Jaciara,8,BR,1521768175,83,-15.95,-54.98,25.99,0.51
Ancud,92,CL,1521767899,97,-41.87,-73.83,14.34,7.46
Hirado,20,JP,1521763200,75,33.32,129.49,7.0,5.1
Dutlwe,88,BW,1521768176,99,-23.98,23.93,17.66,3.66
General Roca,90,AR,1521766800,55,-39.03,-67.58,19.0,9.06
Rafraf,75,TN,1521766800,81,37.19,10.18,9.0,10.3
Presidencia Roque Saenz Pena,0,AR,1521768177,86,-26.79,-60.44,22.89,2.21
Huilong,76,CN,1521768178,75,31.15,106.5,13.26,1.21
Sevlievo,92,BG,1521766800,92,43.03,25.1,-1.0,3.1
Pauri,0,IN,1521768179,69,30.15,78.78,10.69,1.86
Havre-Saint-Pierre,20,CA,1521763200,64,50.23,-63.6,2.0,6.7
Esperance,92,AU,1521768179,88,-33.86,121.89,19.31,5.26
Tessalit,0,ML,1521768179,17,20.2,1.01,12.79,7.01
Magadan,0,RU,1521765000,39,59.56,150.8,-11.0,4.0
Tutoia,92,BR,1521768180,85,-2.76,-42.27,26.76,4.41
Beloha,92,MG,1521768180,94,-25.17,45.06,23.91,5.66
West Lake Stevens,90,US,1521765960,93,48.0,-122.1,7.0,4.1
Pangai,75,TO,1521763200,79,-19.8,-174.35,30.0,2.6
Berlevag,76,NO,1521768182,100,70.86,29.09,-5.02,7.71
Bandipur,24,IN,1521768182,93,11.67,76.63,18.99,1.06
Abu Zabad,0,SD,1521768182,48,12.35,29.25,18.26,1.41
Hambantota,8,LK,1521768183,100,6.12,81.12,26.74,5.96
Baie-Comeau,90,CA,1521763200,79,49.22,-68.15,-2.0,3.6
Sorland,12,NO,1521768183,100,67.67,12.69,1.29,5.71
George,0,ZA,1521766800,93,-33.96,22.46,12.0,1.5
Athabasca,92,CA,1521768184,92,54.72,-113.29,1.14,10.06
Mbale,0,UG,1521768184,93,1.07,34.17,13.69,0.36
Sabang,8,ID,1521768185,100,1.17,120.82,27.59,1.11
Port Moresby,20,PG,1521763260,66,-9.47,147.16,31.0,2.1
Carahue,92,CL,1521768185,99,-38.71,-73.16,14.26,6.31
Bhadrachalam,8,IN,1521768186,92,17.67,80.89,20.64,1.21
Sao Filipe,0,CV,1521768186,90,14.9,-24.5,22.19,7.71
San Carlos del Zulia,48,VE,1521768186,87,9.0,-71.91,26.89,1.16
Tailai,8,CN,1521768187,44,46.39,123.41,3.34,4.01
Thoen,80,TH,1521768187,84,17.61,99.22,22.24,1.06
Kiama,75,AU,1521763200,77,-34.67,150.86,19.0,0.5
Mayumba,64,GA,1521768188,100,-3.44,10.65,25.59,1.56
Galashki,88,RU,1521768188,96,43.1,44.99,-0.42,2.11
Mayskiy,75,RU,1521763200,92,43.63,44.06,-1.0,1.0
San Cristobal,88,EC,1521768189,100,-1.02,-79.44,17.39,0.96
Luanda,20,AO,1521763200,83,-8.83,13.24,26.0,1.5
Alpena,1,US,1521767700,63,45.06,-83.43,-2.0,2.6
Barabai,56,ID,1521768189,89,-2.59,115.38,24.99,1.06
Filadelfia,64,PY,1521768190,70,-22.35,-60.04,28.49,3.11
San Joaquin,8,BO,1521768190,75,-16.38,-58.39,27.69,2.16
Beatrice,1,US,1521767700,44,40.27,-96.75,16.0,3.6
Playas,44,EC,1521768191,77,-2.64,-80.39,26.09,2.96
Craig,1,US,1521766560,50,40.52,-107.55,13.0,7.7
Megion,90,RU,1521765000,92,61.04,76.11,-12.0,5.0
Ibiapina,88,BR,1521768192,98,-3.92,-40.89,21.54,0.76
Casper,90,US,1521766380,38,42.87,-106.31,16.0,9.8
Baracoa,32,CU,1521768193,100,20.35,-74.5,24.04,4.61
Iranshahr,0,IR,1521763200,27,27.21,60.69,18.0,1.31
Broome,40,AU,1521765000,75,-17.97,122.23,32.0,6.7
Marawi,0,SD,1521768193,30,18.48,31.82,21.89,2.16
Gizo,48,SB,1521768194,100,-8.1,156.84,28.14,4.81
Constitucion,40,MX,1521765900,5,23.99,-104.67,29.0,1.0
Kango,80,GA,1521768194,96,0.19,10.1,22.34,1.16
